Date,META_Close,META_Volume,ORCL_Close,ORCL_Volume,COST_Close,COST_Volume,NFLX_Close,NFLX_Volume,XOM_Close,XOM_Volume,AMGN_Close,AMGN_Volume,PG_Close,PG_Volume,NKE_Close,NKE_Volume,JNJ_Close,JNJ_Volume,V_Close,V_Volume,GE_Close,GE_Volume,T_Close,T_Volume,CRM_Close,CRM_Volume,BMY_Close,BMY_Volume,MA_Close,MA_Volume,NVDA_Close,NVDA_Volume,IBM_Close,IBM_Volume,BA_Close,BA_Volume,DIS_Close,DIS_Volume,CVX_Close,CVX_Volume,AXP_Close,AXP_Volume,AVGO_Close,AVGO_Volume,BRK-B_Close,BRK-B_Volume,WFC_Close,WFC_Volume,MDT_Close,MDT_Volume,MCD_Close,MCD_Volume,ACN_Close,ACN_Volume,GOOG_Close,GOOG_Volume,GS_Close,GS_Volume,C_Close,C_Volume,KO_Close,KO_Volume,CAT_Close,CAT_Volume,COP_Close,COP_Volume,TSLA_Close,TSLA_Volume,CL_Close,CL_Volume,AMZN_Close,AMZN_Volume,MSFT_Close,MSFT_Volume,CSCO_Close,CSCO_Volume,ABBV_Close,ABBV_Volume,AMD_Close,AMD_Volume,QCOM_Close,QCOM_Volume,TXN_Close,TXN_Volume,INTC_Close,INTC_Volume,PEP_Close,PEP_Volume,UNH_Close,UNH_Volume,HON_Close,HON_Volume,ADBE_Close,ADBE_Volume,JPM_Close,JPM_Volume,PFE_Close,PFE_Volume,AAPL_Close,AAPL_Volume
9/20/2024,560.3989258,22066800,167.2120819091797,12187700,904.7767333984376,4658200,701.0300293,3998100,113.3169403076172,36206200,332.0210266113281,4068200,172.15191650390625,28647500,85.64714813232422,52039300,161.56007385253906,11839000,283.7521667480469,27810900,186.5013885498047,9895700,21.000389099121094,94156500,266.49591064453125,11463200,48.329566955566406,27106500,491.3615112304688,3470200,115.98133850097656,382462400,214.56820678710935,9958800,153.2899932861328,13919400,93.33641815185548,19251500,142.62696838378906,23162900,267.6596374511719,5847200,170.64279174804688,91758500,455.30999755859375,8468800,55.69255447387695,45276000,87.88045501708984,25452900,293.3612976074219,5817300,334.85699462890625,5231000,164.2662811279297,46362700,493.5256958007813,4452600,61.17021560668945,18331800,70.57987976074219,48578500,366.15728759765625,5440500,108.2292938232422,33515100,238.25,99879100,101.96929931640624,10926700,191.6000061035156,100378600,433.53118896484375,55167100,51.22676467895508,44096600,190.1441802978516,11661200,155.9499969482422,40248200,167.13975524902344,27546400,200.4877014160156,14502900,21.84000015258789,260377900,169.7347412109375,12198400,570.3654785,5398700,201.2766265869141,3829800,522.2999877929688,6100700,208.72630310058597,20885000,28.498876571655277,56877400,227.6988525390625,318679900
9/23/2024,563.4537963867188,12830700,165.1717071533203,7916100,914.8522338867188,1697600,705.3699951171875,3224300,115.3715362548828,16066300,330.27911376953125,1677500,171.7072754,10265000,85.33038330078125,17712400,160.63494873046875,4671600,287.5983581542969,6505600,187.7352600097656,3972500,20.95163917541504,25550300,263.90887451171875,6034000,48.916446685791016,12226500,495.7492370605469,2191300,116.24130249023438,206228500,217.3279266357422,4074800,156.3000030517578,12476800,92.55986023,7338700,144.44798278808594,6960600,265.9779968261719,2534900,172.47787475585938,29431100,454.9800109863281,3485100,54.52508163452149,14759300,88.39196777,6324400,295.56524658203125,2312400,337.8348693847656,1998500,162.69985961914062,15648400,492.5157470703125,953200,61.60335159301758,11508200,70.66854858398438,11613000,368.4903564453125,2442700,108.05197143554688,8197600,250,86927200,102.2166519165039,3780800,193.8800048828125,36993100,431.77825927734375,15128900,51.44361877441406,18343400,190.49798583984372,3178000,156.75,21728500,164.2109375,9810000,201.03009033203125,2757400,22.559999465942383,184439100,170.65689086914062,5350300,568.7882690429688,2386100,201.6923370361328,2263800,527.8699951171875,2107000,209.0724029541016,7223500,28.392318725585938,23126200,225.9726563,54146000
9/24/2024,562.3756713867188,12993000,165.0224151611328,6155100,899.3499145507812,2432600,722.2600098,3565700,115.06678771972656,11984900,325.6636657714844,2101000,171.18356323242188,5422400,86.57766723632812,21123300,160.20191955566406,6041600,271.8050231933594,13690200,188.72036743164065,3648900,21.049135208129883,25905500,270.1317749023437,7154500,49.82611083984375,16463200,486.0464477539063,4143700,120.85055541992188,354966800,217.79116821289065,3183900,155.80999755859375,7414900,93.27668762207033,7860300,144.35987854003906,6014200,264.8934020996094,2340300,174.37278747558594,34223400,454.55999755859375,3009900,53.58516693115234,16365600,88.29360199,7657600,296.7611083984375,2408100,338.24322509765625,2842900,163.2685547,18774100,493.1197204589844,1035400,60.41223145,12046200,70.27446746826172,13330600,383.1437377929688,4024300,107.28363037109376,7787400,254.2700042724609,88491000,102.69157409667967,2882600,193.9600067138672,43478900,427.4555664,17015800,51.76890182495117,26479300,190.1835021972656,4286500,158.32000732421875,27531200,165.1905059814453,9666800,202.10501098632807,5573200,22.809999465942383,113082500,168.48538208007812,7837900,570.5539551,3188500,203.1770477294922,2581700,524.0700073242188,2842100,209.22071838378903,7323200,28.576372146606445,21446200,226.8706817626953,43556100
9/25/2024,567.347168,16543400,165.5001678466797,7142400,906.2132568359376,1728100,721.5599975585938,2259800,112.82540893554688,13816000,307.8904724121094,4249500,170.21517944335938,8916500,87.11222076416016,12392800,158.05645751953125,5420000,268.6662902832031,11671300,188.3919982910156,3214800,21.019887924194336,28334800,273.7776184082031,7920000,48.85776138305664,15321900,488.0807495117188,3483200,123.4901351928711,284692900,218.04742431640625,2537800,152.22000122070312,9587700,93.50566864013672,8408200,140.9528045654297,7888400,264.8536071777344,2116300,175.0509796142578,16613800,452.3599853515625,2843300,53.04100418,10555700,87.92964935302734,3944400,296.9587707519531,1986200,335.6836242675781,3552700,162.6200408935547,13607900,486.3074645996094,1763900,59.43768310546875,12763800,70.39268493652344,12329100,375.5191955566406,2661500,104.15111541748048,6561400,257.0199890136719,65034300,102.65199279785156,3258900,192.52999877929688,26391100,430.3838195800781,13396400,51.89704132080078,22422200,187.972168,5589300,162.02000427246094,35233300,166.49659729003906,5095500,202.2233428955078,4124600,23.540000915527344,117013400,167.9697723388672,4505100,571.6649169921875,2658800,204.6716461181641,2858100,517.9000244140625,3211600,207.8364105224609,8976500,28.02421760559082,30712700,225.8728790283203,42308700
9/26/2024,566.8780517578125,14400800,167.31163024902344,7096800,899.2502441,2738600,711.4299926757812,2833000,110.88880157470705,16887900,314.0314025878906,2555700,171.15391540527344,4957200,88.48820495605469,13592800,158.8339385986328,6122000,270.71893310546875,9552500,183.9475098,4781500,21.10763168334961,25497500,275.4457397460937,5253400,49.02404022216797,8622900,489.8956298828125,3073700,124.02005004882812,302582900,220.2157745361328,2673200,154.5800018310547,11414400,94.78002166748048,10061600,139.01431274414062,8046200,266.8238220214844,1430600,177.61410522460938,24340000,454.1799926757813,3262000,55.79149627685547,34463400,87.98866271972656,6321000,300.10162353515625,1971100,354.3675842285156,4454800,163.4581298828125,18234500,492.0305786132813,1378100,60.74692153930664,12844500,70.34342956542969,10815200,388.1374512,3906800,100.7821807861328,9524000,254.22000122070312,67142200,101.96929931640624,3603200,191.16000366210935,36334900,429.5870056152344,14492000,52.09417724609375,18374000,188.6011657714844,6215700,167.49000549316406,38044900,170.840332,8475000,206.36524963378903,4521300,23.920000076293945,95416900,168.2573242,5673600,570.177002,2751900,204.91909790039065,1598000,515.3800048828125,3282400,207.4309844970703,7807500,28.062965393066406,32310400,227.02035522460935,36636700
9/27/2024,566.3988037109375,9398400,167.94863891601562,8974400,883.4686889648438,3459100,707.3499755859375,2395600,113.8576202392578,15964000,317.5446777,2432600,171.48988342285156,4599500,88.53769684,9181000,158.84376525878906,7553800,274.1864929199219,6509600,184.7347717285156,4452800,21.351367950439453,23577700,276.3247375488281,5220100,49.79676818847656,23035300,492.2590332,2177200,121.38047790527344,271009200,217.6630401611328,3830300,156.32000732421875,7637000,95.58644867,10155400,142.4409637451172,8049200,269.71942138671875,2231900,172.22854614257812,20580900,457.4700012207031,2728000,55.30669784545898,13530400,88.55377197265625,5232500,300.1411437988281,3402800,348.2823791503906,2575200,164.91481018066406,13604300,493.60491943359375,1420100,60.90442657470703,8144600,70.72766113,11175700,388.2565918,2683700,103.15619659423828,5489500,260.4599914550781,70988100,102.56295013427734,4461700,187.97000122070312,36002300,426.3101501464844,14896100,52.261749267578125,13868300,191.4414825439453,4891900,164.35000610351562,27876000,168.3369903564453,5880700,206.2469024658203,3074400,23.90999984741211,85883300,168.56471252441406,7545800,577.1602172851562,2986200,205.5129852294922,2454300,515.4799805,2718300,208.14292907714844,7032500,28.17920684814453,25013000,227.2897491455078,34026000
9/30/2024,571.4702148,12792300,169.6008301,10210300,884.3664551,2142900,709.2700195,1709900,115.23390197753906,13247600,317.09197998046875,1966900,171.14402770996094,6296600,87.50819396972656,12027100,159.49331665039062,6010000,273.9672546386719,5969900,187.9236297607422,5628400,21.448863983154297,26260200,273.3980407714844,5059700,50.608619689941406,14085200,492.4185485839844,2862400,121.42046356201172,226553700,217.8995819091797,3543400,152.0399932861328,10902200,95.76565551757812,7982300,144.18365478515625,7491700,269.8587341308594,2113100,172.03904724121094,16902000,460.2600098,3631100,55.890438079833984,16284200,89.25768280029297,4784900,300.9515686035156,2286500,352.0470275878906,2424900,166.8105010986328,14070100,490.23834228515625,1602500,61.62303543,11316400,70.79663086,18015300,388.2962951660156,2251300,103.70783233642578,6584000,261.6300048828125,80705700,102.71135711669922,4655500,186.3300018310547,41583900,428.5810241699219,16807300,52.45888900756836,17807500,194.08523559570312,4550200,164.0800018310547,21881600,168.25782775878906,8099700,203.71246337890625,5459100,23.459999084472656,66308200,168.61428833007812,5054300,579.9674072265625,3009700,204.60235595703125,2624400,517.7800293,2587000,208.49888610839844,8663800,28.03390312194824,27464700,232.4883270263672,54541900
10/1/2024,575.4933471679688,15259300,166.37603759765625,7595100,875.2486572265625,1836700,706.1300048828125,2813500,117.89798736572266,23235900,315.23199462890625,2097400,170.9859161376953,7130600,88.23081970214844,20623400,159.4244384765625,4408000,276.6078186035156,5781600,185.6515655517578,3794000,21.575607299804688,32705500,270.5612793,4369900,51.74325180053711,17436200,494.9913635253906,3748100,116.9811782836914,302094500,216.19448852539065,3548400,154.22000122070312,12588800,93.63510131835938,10099200,146.56272888183594,9489100,267.2715759277344,2429500,167.02249145507812,23770400,457.4100036621094,3043700,54.80210494995117,11069400,89.22794342041016,4907100,299.4394531,3036200,350.5531311035156,1827300,168.03770446777344,18629500,485.3469848632813,1528600,60.84536743164063,13550100,70.64884948730469,13294500,389.5571289,2091400,107.73675537109376,8067600,258.0199890136719,87397600,101.24701690673828,4076600,185.1300048828125,36044900,419.0094299316406,19092900,51.98575592041016,16621800,193.57418823242188,3924600,159.75,31831900,164.0328369140625,8277600,198.81121826171875,9039900,22.690000534057617,86344400,169.9330596923828,7095900,578.5985107421875,2648400,203.96890258789065,2300300,502.7999877929688,3730000,204.7216644287109,8540100,27.772357940673828,30725100,225.71324157714844,63285000
10/2/2024,571.8395996,6524700,166.9234619140625,7073000,876.3959350585938,1317100,711.0900268554688,1758200,119.46104431152344,17129700,314.6513672,2614400,169.8792266845703,6212700,82.26165008544922,33208800,158.61741638183594,4684400,276.00994873046875,4741600,185.7910919189453,2879800,21.634105682373047,29820100,279.1614990234375,8512300,52.58444213867188,22198300,494.1836242675781,1736500,118.83087921142578,221845900,216.56900024414065,3343400,152.88999938964844,4357000,93.73465728759766,6144200,147.78651428222656,8105400,269.58013916015625,2009500,170.20396423339844,14317800,456.6700134277344,2803400,54.71306228637695,9007200,88.35549164,4438900,300.2103271484375,2352400,354.8456420898437,2421300,166.9302215576172,12745000,487.1490478515625,1445100,61.06192779541016,7380800,69.95920563,11155500,391.2051086425781,1767900,108.71196746826172,7559900,249.0200042724609,93983900,100.97987365722656,4272800,184.75999450683597,23704100,415.4636840820313,16582300,52.263858795166016,11071300,193.4365997314453,2946900,159.77999877929688,24630400,166.5460662841797,4484600,200.6158905029297,4389400,22.38999938964844,59033900,168.11851501464844,5786000,587.5359497070312,3667000,201.8012237548828,1841800,505.80999755859375,1981600,204.96885681152344,5810900,27.714235305786133,24957200,226.2819824,32880600
10/3/2024,581.7827148,11581000,166.07745361328125,4735700,873.5427856445312,1451900,706.7999877929688,2256400,120.50308990478516,16524300,312.4371032714844,1525300,168.1005859,4794300,81.27174377441406,18143800,157.95803833007812,4791200,275.87042236328125,3036700,183.2499542236328,3999500,21.49761199951172,28894700,280.5898438,3868400,53.01482391357422,15398400,493.5852966308594,1382200,122.83023834228516,277118000,219.51600646972656,3788300,150.52000427246094,5704800,93.21694946289062,6180300,148.0802459716797,6553300,267.2616271972656,1614500,171.43067932128906,13072300,452.9599914550781,2564700,54.39645767211914,8135300,87.01706696,3435000,299.9039611816406,1802500,359.77557373046875,3646300,166.83045959472656,11004300,481.3170471191406,1290600,60.35316848754883,7939800,69.47644805908203,9374800,388.2665100097656,1866100,110.74120330810548,7397400,240.66000366210935,80729200,98.91200256347656,4695000,181.9600067138672,30204300,414.87603759765625,13686400,52.07514572143555,11029100,192.0901336669922,3453800,162.85000610351562,29598800,167.13975524902344,6260200,198.88023376464844,3167000,22.26000022888184,49565900,167.10711669921875,5090300,587.9723510742188,2645800,200.81141662597656,2047600,503.7999877929688,1921600,202.9319305419922,7251300,27.45268821716309,25678900,225.1744079589844,34044200
10/4/2024,594.9304199,14169500,170.05868530273438,6386900,880.9647216796875,1516400,719.7000122070312,2229000,122.71497344970705,19752300,314.5824890136719,1467800,166.8753204345703,6002800,81.42023468017578,10322600,157.7513427734375,5331100,276.93658447265625,4259300,186.4288482666016,3978300,21.361120223999023,24539300,287.42205810546875,6129900,53.37089538574219,12826500,496.3076477050781,1935600,124.8999023,243678100,222.74880981445312,3553800,155,6657500,94.7302475,6308900,147.5809326171875,7892400,275.3226928710937,2239600,176.16798400878906,17921400,461.9700012207031,3090200,56.355445861816406,14582800,87.50286865234375,3598500,300.2103271484375,2432400,360.7715148925781,2131400,168.17738342285156,11422100,490.2878723144531,1721600,61.662410736083984,10097900,69.13162994384766,12684800,394.2232055664063,1675100,112.82955169677734,7585100,250.0800018310547,86573200,97.99183654785156,6029900,186.50999450683597,40890300,414.3979492,19169700,52.39297866821289,11724100,190.95008850097656,4749700,170.89999389648438,44556500,167.11996459960938,6586500,199.90586853027344,4092900,22.59000015258789,49845500,166.55184936523438,4390100,586.4349365234375,2462600,201.7022399902344,1643500,507.2200012207031,1949300,210.13473510742188,10211700,27.68517494,28769000,226.30194091796875,37245100
10/7/2024,583.7893066,12014200,169.1728516,6791000,871.4678955078125,1963200,701.9199829101562,3360500,123.24581909179688,15714400,312.4075927734375,1262300,165.13619995117188,6325300,80.01455688476562,12767400,157.00338745117188,4266000,272.8114013671875,4339300,185.3127593994141,2514200,21.234376907348636,23116300,284.2456970214844,4794700,52.856571197509766,11150600,489.9255676269531,1990500,127.69945526123048,346250200,223.85269165039065,3458000,155.91000366210938,6267900,91.98242188,11043600,147.9529571533203,5895900,273.1477966308594,3287500,174.61215209960938,15588300,453.5,3222100,56.553321838378906,11177800,86.29333496,3794500,297.3343200683594,2091800,355.3535461425781,1536800,164.0168457,14034700,489.7531738,1173300,61.62303543,6954300,67.98880004882812,14512000,395.3748168945313,2224500,113.0068588256836,4899800,240.8300018310547,68113300,97.52681732177734,4829600,180.8000030517578,42364200,407.9040222167969,20919800,52.15460205078125,10941700,190.2817840576172,5033800,170.97000122070312,38379900,165.1806182861328,4359300,198.48577880859372,2772400,22.37999916,54928700,165.79827880859375,5459500,578.8564453,2591100,201.2568359,1801400,487.2999877929688,4870500,209.84620666503903,6718900,28.285764694213867,51426600,221.20315551757807,39505400
10/8/2024,591.8855590820312,7857400,173.55221557617188,7845400,888.2569580078125,1697900,721.7600098,3187400,119.97224426269533,14818500,312.6339416503906,1453300,166.1638641357422,7473000,79.95515441894531,10569600,157.16085815429688,4766300,273.97723388671875,4370900,186.8175048828125,3627200,21.31237221,22716400,291.2377014160156,5211200,51.90705490112305,9900300,495.6694336,1750100,132.86862182617188,285722500,225.33111572265625,3245100,154.64999389648438,5336300,92.10189056396484,10209100,145.63262939453125,5892700,268.4787598,3332800,180.2470550537109,20774200,453.7999877929688,2234100,56.691837310791016,12073000,87.38389587402344,4608700,298.3720397949219,2038300,358.9190673828125,2348300,165.32386779785156,11723900,491.68402099609375,1296700,62.253047943115234,8245700,68.15628814697266,13549700,385.1590881347656,2438800,109.14540100097656,5579800,244.5,56303200,99.51554107666016,5095000,182.72000122070312,26372100,413.0533447265625,19229300,52.37311553955078,12365000,189.69207763671875,4419000,172.8000030517578,34730200,164.58694458007812,7843500,199.41278076171875,6283700,23.31999969482422,58650500,168.9811553955078,8297800,576.8924560546875,2231400,204.8894043,4132400,496.2399902,3551600,209.66714477539065,6021800,28.26638984680176,29126600,225.27420043945312,31855700
